0.0370275,0.0397775,0.041733333,0.043448333,0.0445775,0.046494167,0.047995833,0.049026667,0.051996667,0.051570833
0.03722,0.03992,0.041866667,0.043586667,0.04472,0.046653333,0.048166667,0.049213333,0.052173333,0.051766667
0.0374125,0.0400625,0.042,0.043725,0.0448625,0.0468125,0.0483375,0.0494,0.05235,0.0519625
0.037605,0.040205,0.042133333,0.043863333,0.045005,0.046971667,0.048508333,0.049586667,0.052526667,0.052158333
0.0377975,0.0403475,0.042266667,0.044001667,0.0451475,0.047130833,0.048679167,0.049773333,0.052703333,0.052354167
0.03799,0.04049,0.0424,0.04414,0.04529,0.04729,0.04885,0.04996,0.05288,0.05255
0.0381825,0.0406325,0.042533333,0.044278333,0.0454325,0.047449167,0.049020833,0.050146667,0.053056667,0.052745833
0.038375,0.040775,0.042666667,0.044416667,0.045575,0.047608333,0.049191667,0.050333333,0.053233333,0.052941667
0.0385675,0.0409175,0.0428,0.044555,0.0457175,0.0477675,0.0493625,0.05052,0.05341,0.0531375
0.03876,0.04106,0.042933333,0.044693333,0.04586,0.047926667,0.049533333,0.050706667,0.053586667,0.053333333
0.0389525,0.0412025,0.043066667,0.044831667,0.0460025,0.048085833,0.049704167,0.050893333,0.053763333,0.053529167
0.039145,0.041345,0.0432,0.04497,0.046145,0.048245,0.049875,0.05108,0.05394,0.053725
0.0393375,0.0414875,0.043333333,0.045108333,0.0462875,0.048404167,0.050045833,0.051266667,0.054116667,0.053920833
0.03953,0.04163,0.043466667,0.045246667,0.04643,0.048563333,0.050216667,0.051453333,0.054293333,0.054116667
0.0397225,0.0417725,0.0436,0.045385,0.0465725,0.0487225,0.0503875,0.05164,0.05447,0.0543125
0.039915,0.041915,0.043733333,0.045523333,0.046715,0.048881667,0.050558333,0.051826667,0.054646667,0.054508333
0.0401075,0.0420575,0.043866667,0.045661667,0.0468575,0.049040833,0.050729167,0.052013333,0.054823333,0.054704167
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
0.0403,0.0422,0.044,0.0458,0.047,0.0492,0.0509,0.0522,0.055,0.0549
